"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","СЕНСОДИН ЕКСТРА УАЙТЪНИНГ паста за зъби 75мл","1034839","81","5.50","4.13"
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","АКВАФРЕШ АДВАНС паста за зъби за деца от 9 до 12год. 75мл","1036715","81","3.56","2.67"
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЛАКАЛУТ АКТИВ СЕНЗИТИВ паста за зъби 75мл","1038413","81","4.54",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЕЛГИДИУМ МУЛТИ ЕКШЪН паста за зъби ПРОМО 75 мл","1039140","81","4.80",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.86",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЛАКАЛУТ АКТИВ ЗДРАВ ЕМАЙЛ паста за зъби 75мл","1039699","81","4.54",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.60",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","2.69","2.02"
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЛАКАЛУТ ПЪРФЕКТ УАЙТ паста за зъби 75мл","1040625","81","3.58",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЛАКАЛУТ МУЛТИ ЕФЕКТ ПЛЮС паста за зъби 75мл","1040858","81","3.58",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","5.03",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.93",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.69",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","БИЛЕК ЧАЙ БИЛКОВ БРОНХОЛЕК сашети х 16бр","1042413","72","1.61",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЛАКСАКОДИЛ стомашно-устойчиви табл 5мг х 30бр","1043787","88","2.02",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.64",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.00",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
