"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"16359","3 Сидни - Ангел Кънчев 47","ВЕРО МЕДИКС ПАУЪР ГЕЛ 415МЛ. ЯБЪЛКА /ЗЕЛЕН/","004230","79","1.02","0.86"
"16359","3 Сидни - Ангел Кънчев 47","САПУН ТЕО БУКЕТ 5*70ГР. MYSTIC /ЛИЛАВ/","004232","83","2.35","1.99"
"16359","3 Сидни - Ангел Кънчев 47","КРОАСАНИ МИНИ 7DAY`S КАКАО 185ГР","004239","67","2.04","1.78"
"16359","3 Сидни - Ангел Кънчев 47","КРОАСАНИ МИНИ 7DAY`S ШАМПАНСКО 185ГР","004240","67","2.04","1.78"
"16359","3 Сидни - Ангел Кънчев 47","МАКАРОНИ ЗЛ.КЛАС /МОЛИВИ/ 400ГР","004371","36","0.61","0.45"
"16359","3 Сидни - Ангел Кънчев 47","МАКАРОНИ СТЕЛА КУС-КУС 500ГР.","004711","36","1.43",""
"16359","3 Сидни - Ангел Кънчев 47","ШОК.LINDT LINDOR МЛЕЧЕН 100ГР.","004743","69","3.42","2.90"
"16359","3 Сидни - Ангел Кънчев 47","ЧЗ АСТЕРА ТАЙМ ИНДИКАТОР /МЕДИУМ/","004748","80","1.02",""
"16359","3 Сидни - Ангел Кънчев 47","ПЗ PARODONTAX 75МЛ. ФЛУОР ЗА ВЕНЦИ","004942","81","5.62","4.09"
"16359","3 Сидни - Ангел Кънчев 47","ЗАНАЯТЧИЙСКИ НЕМСКИ РЪЖЕН ХЛЯБ 500ГР","004990","3","1.41",""
"16359","3 Сидни - Ангел Кънчев 47","ЗАНАЯТЧИЙСКИ РЪЖЕНО-ПШЕНИЧЕН ХЛЯБ 600ГР СТРАЖИЦА","004996","3","1.12",""
"16359","3 Сидни - Ангел Кънчев 47","САПУН СЕЙФГАРД КЛАСИК БЯЛ 90ГР.","005105","83","1.27","1.02"
"16359","3 Сидни - Ангел Кънчев 47","ЛЮТЕНИЦА ОЛИНЕЗА ДОМАШНА 515ГР.","005154","49","3.57",""
"16359","3 Сидни - Ангел Кънчев 47","ЛЮТЕНИЦА ОЛИНЕЗА ТРАДИЦИОННА 520ГР.","005155","49","2.96",""
"16359","3 Сидни - Ангел Кънчев 47","ЛЮТЕНИЦА ДЕРОНИ ПИКАНТНА ФИНОСМЛЯНА 520ГР","005221","49","3.06","2.75"
"16359","3 Сидни - Ангел Кънчев 47","ЛЮТЕНИЦА ДЕРОНИ ТРАДИЦИОННА ФИНОСМЛЯНА 520ГР","005222","49","2.91","2.55"
"16359","3 Сидни - Ангел Кънчев 47","ЛЮТЕНИЦА ДЕРОНИ ДОМАШНА ФИНОСМЛЯНА 525ГР","005223","49","3.06","2.75"
"16359","3 Сидни - Ангел Кънчев 47","ПЮРЕ ПЛОДОВА СМЕС ГАНЧЕВ 190ГР./НАД 4МЕС./","005254","64","1.07",""
"16359","3 Сидни - Ангел Кънчев 47","ПЮРЕ КАЙСИИ ГАНЧЕВ 190ГР. /НАД 4МЕС./","005256","64","1.07",""
"16359","3 Сидни - Ангел Кънчев 47","ПЮРЕ ЯБЪЛКА И МОРКОВ ГАНЧЕВ 190ГР./НАД 4МЕС./","005258","64","1.07",""
"16359","3 Сидни - Ангел Кънчев 47","ТОЧЕНИ КОРИ ФАМИЛИЯ 500ГР.","005271","5","2.09",""
"16359","3 Сидни - Ангел Кънчев 47","ЧВ ШАТО КАРНОБАТ МЕРЛО 750МЛ","005284","76","3.78",""
"16359","3 Сидни - Ангел Кънчев 47","КИСЕЛО МЛЯКО ЕЛЕНА 2% 400ГР","005297","7","0.76",""
"16359","3 Сидни - Ангел Кънчев 47","ОЦЕТ КУЛИНАР ЯБЪЛКОВ 700МЛ.","005384","45","1.22",""
"16359","3 Сидни - Ангел Кънчев 47","САПУН DOVE ЕКСФОЛИРАЩ 90ГР","005812","83","1.78","1.02"
"16359","3 Сидни - Ангел Кънчев 47","ВЕРО ФЕЯ Б-АМ 400МЛ. МАГНОЛИЯ","005922","79","0.97","0.86"
"16359","3 Сидни - Ангел Кънчев 47","ПЮРЕ СВИНСКО СЪС ЗЕЛЕНЧУЦИ ГАНЧЕВ 190ГР./НАД 4МЕС./","006017","64","1.27",""
"16359","3 Сидни - Ангел Кънчев 47","ПЗ КОЛГЕЙТ 75МЛ ПРОПОЛИС","006041","81","1.38","0.97"
